image_name,mask_name,source_image,tile_x0,tile_y0,tile_size,min,D20,D40,D60,D80,max,particle_count,total_area_px2
1_patch_y05740_x00205.jpg,1_patch_y05740_x00205.png,1.jpg,205,5740,512,2.763953195770684,19.988234898763096,24.24944454544221,29.673963752199068,43.68778617189084,239.3361106855592,62,135937.0
1_patch_y05740_x00410.jpg,1_patch_y05740_x00410.png,1.jpg,410,5740,512,4.068428945128219,19.714959078152656,24.819210027871907,34.79298085677224,57.277551151504284,390.2234700683014,33,186868.0
1_patch_y05740_x00615.jpg,1_patch_y05740_x00615.png,1.jpg,615,5740,512,1.1283791670955126,20.026743534373637,23.23474912642073,36.92749046999213,149.81119268948737,432.340064491883,11,215689.0
1_patch_y05740_x00820.jpg,1_patch_y05740_x00820.png,1.jpg,820,5740,512,7.817640190446719,20.914846283459795,53.520664370209,92.3821327279742,158.4214267069027,356.60352321586663,10,207556.0
1_patch_y05740_x01025.jpg,1_patch_y05740_x01025.png,1.jpg,1025,5740,512,19.38054864282415,20.914846283459795,49.360018846594585,99.51555634047402,170.78221554335713,392.23959564030935,10,208095.0
1_patch_y05740_x01230.jpg,1_patch_y05740_x01230.png,1.jpg,1230,5740,512,19.38054864282415,22.977349452359714,45.46505252670385,59.96944354481634,96.90924902021965,309.3652697033924,17,187003.0
1_patch_y05740_x01435.jpg,1_patch_y05740_x01435.png,1.jpg,1435,5740,512,3.1915382432114616,15.141601333700265,39.52880748361165,71.79183328733251,142.91368820205156,239.76663380115536,18,168865.0
1_patch_y05740_x01640.jpg,1_patch_y05740_x01640.png,1.jpg,1640,5740,512,3.1915382432114616,21.759421556157257,41.25960807145468,77.00498878588154,117.72000492836784,216.0249425266286,25,155588.0
1_patch_y05740_x01845.jpg,1_patch_y05740_x01845.png,1.jpg,1845,5740,512,3.1915382432114616,22.518068176490488,51.62791679515373,73.24881971876893,105.9670944926309,149.41120753759273,32,151568.0
1_patch_y05740_x02050.jpg,1_patch_y05740_x02050.png,1.jpg,2050,5740,512,1.1283791670955126,25.71027926478114,44.18487946097474,67.36930682605102,90.41276446515624,110.46595763737261,43,144684.0
1_patch_y05740_x02255.jpg,1_patch_y05740_x02255.png,1.jpg,2255,5740,512,1.1283791670955126,21.01167379696994,41.32394420763617,49.650284049191065,78.61092347382703,136.01533216884746,47,128571.0
1_patch_y05740_x02460.jpg,1_patch_y05740_x02460.png,1.jpg,2460,5740,512,15.09668435477122,35.592491890620494,41.829209584872636,47.558188822637334,72.5631566034863,164.97505419989665,38,116155.0
1_patch_y05740_x02665.jpg,1_patch_y05740_x02665.png,1.jpg,2665,5740,512,1.1283791670955126,28.679483013103898,34.997949111844065,42.61032258493641,54.89770489180882,164.97505419989665,41,97813.0
1_patch_y05740_x02870.jpg,1_patch_y05740_x02870.png,1.jpg,2870,5740,512,1.1283791670955126,34.09160679179102,43.48817963711347,50.316024875680505,73.12029054512291,108.78183823032502,35,91883.0
1_patch_y05740_x03075.jpg,1_patch_y05740_x03075.png,1.jpg,3075,5740,512,21.675455981530703,37.06515167605875,45.261931327318294,64.34729986160063,99.92369343560688,119.40043208631876,26,100198.0
1_patch_y05740_x03280.jpg,1_patch_y05740_x03280.png,1.jpg,3280,5740,512,7.978845608028654,40.482048769119594,63.835366226742664,80.75022216451146,104.91129940920956,217.68069022507214,15,110598.0
1_patch_y05740_x03336.jpg,1_patch_y05740_x03336.png,1.jpg,3336,5740,512,4.652426491681278,44.54807685292278,66.37045444590406,85.5716208228945,109.24304140522749,217.68069022507214,13,104710.0
1_patch_y05945_x00000.jpg,1_patch_y05945_x00000.png,1.jpg,0,5945,512,1.1283791670955126,20.98854129438565,23.81372577532816,35.507181653034365,56.77166839430782,154.801942725085,63,123039.0
1_patch_y05945_x00205.jpg,1_patch_y05945_x00205.png,1.jpg,205,5945,512,1.1283791670955126,20.466944330257718,23.85661494212072,37.762789755305185,51.07707731617333,221.28318149245976,61,149226.0
1_patch_y05945_x00410.jpg,1_patch_y05945_x00410.png,1.jpg,410,5945,512,1.1283791670955126,15.613982729213882,23.87261714830872,33.34079430497602,54.964658176492726,337.43065404308174,45,181072.0
1_patch_y05945_x00615.jpg,1_patch_y05945_x00615.png,1.jpg,615,5945,512,2.763953195770684,25.656006571726092,29.77722888227127,35.34016680919971,61.953250371843865,360.50434123565316,23,202896.0
1_patch_y05945_x00820.jpg,1_patch_y05945_x00820.png,1.jpg,820,5945,512,3.9088200952233594,20.971286503417673,30.138873836695684,34.637874774370005,126.36173090014361,379.02288135800416,14,211734.0
1_patch_y05945_x01025.jpg,1_patch_y05945_x01025.png,1.jpg,1025,5945,512,33.416030295843605,59.398205178785794,67.96552852953599,118.39918659996842,344.96490773639937,378.8918472446119,6,224500.0
1_patch_y05945_x01230.jpg,1_patch_y05945_x01230.png,1.jpg,1230,5945,512,26.486883341553696,48.05922537211272,158.77414362235174,243.71887396998832,291.3778961145033,393.63293357714065,5,221167.0
1_patch_y05945_x01435.jpg,1_patch_y05945_x01435.png,1.jpg,1435,5945,512,5.170882945826411,45.38834193249951,61.90679308163878,88.40330494718187,215.2810243109223,303.57384315505686,11,192242.0
1_patch_y05945_x01640.jpg,1_patch_y05945_x01640.png,1.jpg,1640,5945,512,14.002817212590296,30.834089674306117,53.66364611753105,76.71963663014449,111.5154281856165,247.5988910303383,22,162037.0
1_patch_y05945_x01845.jpg,1_patch_y05945_x01845.png,1.jpg,1845,5945,512,3.1915382432114616,30.39658010506607,52.63129369071304,71.40938115734815,105.9670944926309,158.23883495135354,32,154026.0
1_patch_y05945_x02050.jpg,1_patch_y05945_x02050.png,1.jpg,2050,5945,512,8.291859587312052,28.447279468607316,40.07211474006492,65.03552311793176,95.63497634436472,145.19306850597272,35,140188.0
1_patch_y05945_x02255.jpg,1_patch_y05945_x02255.png,1.jpg,2255,5945,512,12.666024736934256,28.14986033885765,41.22511931430241,62.66286765004922,89.16062656380589,135.00998971346004,30,109460.0
1_patch_y05945_x02460.jpg,1_patch_y05945_x02460.png,1.jpg,2460,5945,512,8.812923024107548,28.679483013103898,40.511797950271536,44.937266471715525,55.68068149214879,113.5017079767101,26,59681.0
1_patch_y05945_x02665.jpg,1_patch_y05945_x02665.png,1.jpg,2665,5945,512,1.1283791670955126,28.94383039886723,33.08274693788155,41.128319675064134,54.47145629743584,113.5017079767101,28,49474.0
1_patch_y05945_x02870.jpg,1_patch_y05945_x02870.png,1.jpg,2870,5945,512,1.1283791670955126,28.679483013103898,36.92749046999213,48.80810576327963,73.79461723481118,132.35748145084622,31,80332.0
1_patch_y05945_x03075.jpg,1_patch_y05945_x03075.png,1.jpg,3075,5945,512,2.256758334191025,28.89244922299674,39.47391404008155,53.25362469903582,93.08054794326887,220.06865420384474,29,122727.0
1_patch_y05945_x03280.jpg,1_patch_y05945_x03280.png,1.jpg,3280,5945,512,2.985410660720923,30.422487283814533,39.502852877875135,66.64222277625056,99.50380683464026,220.06865420384474,24,138593.0
1_patch_y05945_x03336.jpg,1_patch_y05945_x03336.png,1.jpg,3336,5945,512,29.2726871606753,38.50267163474855,50.365862653362335,73.66382579493033,95.42209074609828,219.32393850214902,19,131466.0
1_patch_y06150_x00000.jpg,1_patch_y06150_x00000.png,1.jpg,0,6150,512,1.1283791670955126,22.618202080354834,27.838669605532278,51.275967822835334,70.86283267663173,165.2757731573148,50,151539.0
1_patch_y06150_x00205.jpg,1_patch_y06150_x00205.png,1.jpg,205,6150,512,1.1283791670955126,21.44982258673959,25.947812526100293,42.50534789298203,67.6139513048638,155.5936268090515,68,160152.0
1_patch_y06150_x00410.jpg,1_patch_y06150_x00410.png,1.jpg,410,6150,512,1.1283791670955126,21.349935761383176,25.05408341078227,40.212115361090575,62.59199692572602,150.00654143771374,71,163528.0
1_patch_y06150_x00615.jpg,1_patch_y06150_x00615.png,1.jpg,615,6150,512,10.464157913908982,23.853617953913826,29.764392932783473,37.308740145452106,71.22220015873859,260.8216165037994,45,150901.0
1_patch_y06150_x00820.jpg,1_patch_y06150_x00820.png,1.jpg,820,6150,512,9.965574970333758,23.09734550211416,27.26851470332286,33.416030295843605,51.201564650015335,320.7654713494713,26,167051.0
1_patch_y06150_x01025.jpg,1_patch_y06150_x01025.png,1.jpg,1025,6150,512,1.1283791670955126,31.24227882104426,33.27814957854992,43.91151483090668,96.81719305028507,456.00481300965214,10,199360.0
1_patch_y06150_x01230.jpg,1_patch_y06150_x01230.png,1.jpg,1230,6150,512,1.1283791670955126,32.99792639569233,37.601634474812755,51.134521583423734,160.81059018791814,416.5691029732706,9,223909.0
1_patch_y06150_x01435.jpg,1_patch_y06150_x01435.png,1.jpg,1435,6150,512,1.1283791670955126,25.957857194040123,36.97878804209886,55.17153609159105,121.16846395850186,356.32670492195103,15,166557.0
1_patch_y06150_x01640.jpg,1_patch_y06150_x01640.png,1.jpg,1640,6150,512,7.312732791431452,24.687800692309594,36.49368710469689,50.88579621937457,80.16330361492977,285.5980947324824,24,123726.0
1_patch_y06150_x01845.jpg,1_patch_y06150_x01845.png,1.jpg,1845,6150,512,3.1915382432114616,31.739162617865635,40.13659368388912,57.7903787476693,81.07043015379213,158.23883495135354,30,105845.0
1_patch_y06150_x02050.jpg,1_patch_y06150_x02050.png,1.jpg,2050,6150,512,3.1915382432114616,31.331221452064195,36.839546577204416,55.80734542659719,71.28544568387245,157.9247168820396,28,99657.0
1_patch_y06150_x02255.jpg,1_patch_y06150_x02255.png,1.jpg,2255,6150,512,6.383076486422923,18.859556973728488,40.72860242438507,58.13819696812147,72.40230431600834,155.16752170135968,20,67788.0
1_patch_y06150_x02460.jpg,1_patch_y06150_x02460.png,1.jpg,2460,6150,512,6.383076486422923,27.120848834482185,37.0549522536095,40.91660568069169,49.47734775913394,84.88381814961133,14,20778.0
1_patch_y06150_x02665.jpg,1_patch_y06150_x02665.png,1.jpg,2665,6150,512,12.6156626101008,19.340644329244736,31.20473503277509,33.36409118806545,44.25687930619702,66.73673596665932,13,13734.0
1_patch_y06150_x02870.jpg,1_patch_y06150_x02870.png,1.jpg,2870,6150,512,14.884343478431232,27.07965309382486,33.65630906477826,43.737624169514675,56.05478293370175,132.35748145084622,27,57992.0
1_patch_y06150_x03075.jpg,1_patch_y06150_x03075.png,1.jpg,3075,6150,512,2.256758334191025,28.40534226242941,33.5634688539945,43.3817478564118,59.114929071445985,220.06865420384474,38,111695.0
1_patch_y06150_x03280.jpg,1_patch_y06150_x03280.png,1.jpg,3280,6150,512,1.1283791670955126,27.287031968993702,36.670956812308965,43.9655178359764,62.32120830367684,220.06865420384474,44,136993.0
1_patch_y06150_x03336.jpg,1_patch_y06150_x03336.png,1.jpg,3336,6150,512,1.1283791670955126,32.09440436728413,38.14856222234714,50.22238084878452,64.17889004352017,219.32393850214902,36,134981.0
1_patch_y06355_x00000.jpg,1_patch_y06355_x00000.png,1.jpg,0,6355,512,1.1283791670955126,20.38811941768113,26.90934444577377,40.75199876086583,66.10289404309573,165.2757731573148,65,150562.0
1_patch_y06355_x00205.jpg,1_patch_y06355_x00205.png,1.jpg,205,6355,512,1.1283791670955126,19.182445840623714,26.298525512821943,38.39015109922677,61.74610890617545,185.45624772956816,74,160140.0
1_patch_y06355_x00410.jpg,1_patch_y06355_x00410.png,1.jpg,410,6355,512,1.1283791670955126,20.50421351032584,24.622553006959468,34.859021585303196,68.1787496568535,185.38758057387838,74,165250.0
1_patch_y06355_x00615.jpg,1_patch_y06355_x00615.png,1.jpg,615,6355,512,7.312732791431452,21.45661549563872,25.674640474532932,34.60607865920797,75.89287622037268,153.4471208618375,58,139786.0
1_patch_y06355_x00820.jpg,1_patch_y06355_x00820.png,1.jpg,820,6355,512,7.653039857325812,21.426270973046154,25.168091974919832,34.84093646107562,57.362190996890945,281.11818166497534,37,147417.0
1_patch_y06355_x01025.jpg,1_patch_y06355_x01025.png,1.jpg,1025,6355,512,8.058239062071396,23.867229370554018,33.17447372188498,47.783841111448616,85.23689735143569,364.2830195198201,19,161871.0
1_patch_y06355_x01230.jpg,1_patch_y06355_x01230.png,1.jpg,1230,6355,512,6.6755811781245455,38.646702680457366,49.006045136028064,81.45459303274954,130.46143942464008,303.7059306948901,12,159707.0
1_patch_y06355_x01435.jpg,1_patch_y06355_x01435.png,1.jpg,1435,6355,512,5.170882945826411,30.874992386064573,41.70682204638341,48.21623781382009,60.33439636814163,274.9103120234762,15,90682.0
1_patch_y06355_x01640.jpg,1_patch_y06355_x01640.png,1.jpg,1640,6355,512,11.780624362746345,24.299968816589022,35.382045378459864,41.92802496413947,52.71380843388139,208.23105603140942,17,54991.0
1_patch_y06355_x01845.jpg,1_patch_y06355_x01845.png,1.jpg,1845,6355,512,22.42609239636699,32.05064529850359,37.68397940089801,45.60758315988594,68.32865991098338,96.37573594449493,17,40077.0
1_patch_y06355_x02050.jpg,1_patch_y06355_x02050.png,1.jpg,2050,6355,512,26.29389801439097,32.098785623273336,37.017061986151994,58.20848144866607,69.26907171590808,134.25815518923125,14,42381.0
1_patch_y06355_x02255.jpg,1_patch_y06355_x02255.png,1.jpg,2255,6355,512,5.170882945826411,40.05348706874727,61.88622262316039,69.7042473792622,79.66069225759999,131.00380079785953,6,26568.0
1_patch_y06355_x02460.jpg,1_patch_y06355_x02460.png,1.jpg,2460,6355,512,11.507254783503184,13.394055231766348,28.37528394686892,38.85037663683497,50.41147168052209,91.84341012762131,5,9277.0
1_patch_y06355_x02665.jpg,1_patch_y06355_x02665.png,1.jpg,2665,6355,512,11.726460285670077,14.035057147109562,15.414619327882253,22.040700749830474,78.70346748569426,170.10105424160832,7,30527.0
1_patch_y06355_x02870.jpg,1_patch_y06355_x02870.png,1.jpg,2870,6355,512,1.1283791670955126,26.318098569918163,29.554057719513263,44.09350048261754,56.610457815658094,174.75675586373654,31,72965.0
1_patch_y06355_x03075.jpg,1_patch_y06355_x03075.png,1.jpg,3075,6355,512,1.1283791670955126,27.034043328329254,35.13445966752636,48.14373747856012,64.18682438338429,129.90089948254828,49,109232.0
1_patch_y06355_x03280.jpg,1_patch_y06355_x03280.png,1.jpg,3280,6355,512,1.1283791670955126,26.086580287906376,33.64333282282398,47.408191650126604,73.49875790763559,163.6694436407819,53,146060.0
1_patch_y06355_x03336.jpg,1_patch_y06355_x03336.png,1.jpg,3336,6355,512,1.1283791670955126,27.3000341437486,33.22879083911486,43.187845571151925,73.75970364953062,176.40648432773696,47,144643.0
1_patch_y06533_x00000.jpg,1_patch_y06533_x00000.png,1.jpg,0,6533,512,2.763953195770684,23.412716726589203,30.125516289075797,43.137599568018324,68.24386724639274,131.4065245933332,68,145205.0
1_patch_y06533_x00205.jpg,1_patch_y06533_x00205.png,1.jpg,205,6533,512,2.763953195770684,22.548630519830947,29.790018874147357,41.37745886393889,62.55506419694338,197.91075795592266,67,160167.0
1_patch_y06533_x00410.jpg,1_patch_y06533_x00410.png,1.jpg,410,6533,512,1.1283791670955126,21.96804121478758,27.16559015157067,37.07011402982231,70.1054960637255,197.84641347215043,63,171235.0
1_patch_y06533_x00615.jpg,1_patch_y06533_x00615.png,1.jpg,615,6533,512,1.1283791670955126,23.09734550211416,26.678472698169138,36.424107478619696,67.54270714730117,185.32919348763096,56,139719.0
1_patch_y06533_x00820.jpg,1_patch_y06533_x00820.png,1.jpg,820,6533,512,13.957279475043833,23.936477917355926,28.695498994608094,43.13891090921109,62.814722781080114,154.43549835442326,37,115638.0
1_patch_y06533_x01025.jpg,1_patch_y06533_x01025.png,1.jpg,1025,6533,512,19.38054864282415,25.144738701927906,30.883248633306867,50.869327940504505,79.37216899184132,218.26190131643708,22,99088.0
1_patch_y06533_x01230.jpg,1_patch_y06533_x01230.png,1.jpg,1230,6533,512,8.51907589177983,35.70480763809153,46.67536148706486,71.62465614078724,90.44004546224006,198.39909406418053,14,81287.0
1_patch_y06533_x01435.jpg,1_patch_y06533_x01435.png,1.jpg,1435,6533,512,24.488687706168772,36.772005609005646,39.33174350131485,45.58428388170407,56.41895835477563,103.3252804622583,16,37474.0
1_patch_y06533_x01640.jpg,1_patch_y06533_x01640.png,1.jpg,1640,6533,512,6.4820448144285745,25.472386456007275,31.624713376544396,37.40252107731803,42.620713277255156,84.16831248698317,20,25277.0
1_patch_y06533_x01845.jpg,1_patch_y06533_x01845.png,1.jpg,1845,6533,512,25.482389366284572,27.66677041521453,31.99384252721188,38.59339288069237,44.17966527951146,64.83026868038395,18,21395.0
1_patch_y06533_x02050.jpg,1_patch_y06533_x02050.png,1.jpg,2050,6533,512,1.9544100476116797,27.607008266393912,31.713424426797857,35.19645318313647,44.480412595162655,56.812518390788114,12,12519.0
1_patch_y06533_x02255.jpg,1_patch_y06533_x02255.png,1.jpg,2255,6533,512,23.90992587997897,38.69976052946623,50.210223914790475,55.161944771788704,61.89971138283629,69.53050087090854,4,8633.0
1_patch_y06533_x02460.jpg,1_patch_y06533_x02460.png,1.jpg,2460,6533,512,9.83698151873187,19.638550466239266,47.53670508658507,74.41647310165007,77.85963634531757,160.04697173324462,8,36924.0
1_patch_y06533_x02665.jpg,1_patch_y06533_x02665.png,1.jpg,2665,6533,512,11.726460285670077,23.74963406702674,32.54743156102575,52.320789569544914,79.46065002466109,171.89552092672142,16,82053.0
1_patch_y06533_x02870.jpg,1_patch_y06533_x02870.png,1.jpg,2870,6533,512,1.1283791670955126,26.650458916512825,31.509642866106905,46.330150907217934,59.07067551267566,176.50389565270214,39,107518.0
1_patch_y06533_x03075.jpg,1_patch_y06533_x03075.png,1.jpg,3075,6533,512,1.1283791670955126,27.034043328329254,34.44792091974742,47.16300970731543,66.95577971327425,129.90089948254828,51,117819.0
1_patch_y06533_x03280.jpg,1_patch_y06533_x03280.png,1.jpg,3280,6533,512,1.1283791670955126,24.695783889727878,31.25019569237719,46.551624087020286,72.8918968073944,174.47967650880645,51,141179.0
1_patch_y06533_x03336.jpg,1_patch_y06533_x03336.png,1.jpg,3336,6533,512,1.1283791670955126,24.695783889727878,31.634890266315733,42.78923305376207,73.27517424167739,177.0764531726137,46,138693.0
3_patch_y00000_x00000.jpg,3_patch_y00000_x00000.png,3.jpg,0,0,512,12.412170838050638,25.965429934366256,33.169804425717885,39.72121136166398,64.96337418394528,146.01505462311172,54,138865.0
3_patch_y00000_x00205.jpg,3_patch_y00000_x00205.png,3.jpg,205,0,512,1.1283791670955126,23.98967015655475,30.8400703617415,37.116642997494345,50.989755347022424,228.44035541146266,56,137407.0
3_patch_y00000_x00410.jpg,3_patch_y00000_x00410.png,3.jpg,410,0,512,1.1283791670955126,22.741606616954158,30.877115824384894,38.640758347291325,59.2449195338013,227.78451371307622,59,129934.0
3_patch_y00000_x00615.jpg,3_patch_y00000_x00615.png,3.jpg,615,0,512,1.1283791670955126,20.67702212254,29.539435710036255,38.11493633004248,50.664709927578485,105.05446384501893,59,90343.0
3_patch_y00000_x00820.jpg,3_patch_y00000_x00820.png,3.jpg,820,0,512,1.1283791670955126,26.462837142006137,33.53014342350997,39.734330691124036,49.08125119267976,92.55460905313238,46,66314.0
3_patch_y00000_x01025.jpg,3_patch_y00000_x01025.png,3.jpg,1025,0,512,1.1283791670955126,24.901157769991823,35.39587139793849,41.70425899243664,50.92729084317687,86.20107878138423,51,72422.0
3_patch_y00000_x01230.jpg,3_patch_y00000_x01230.png,3.jpg,1230,0,512,13.159049284959082,26.536125803317212,33.65895235548026,39.61427170150274,52.333363277749704,119.94304321619742,52,88678.0
3_patch_y00000_x01435.jpg,3_patch_y00000_x01435.png,3.jpg,1435,0,512,13.255453865237978,28.78140945758587,34.83800153292626,42.27447688586027,56.87019447604155,181.83367261781495,49,120783.0
3_patch_y00000_x01640.jpg,3_patch_y00000_x01640.png,3.jpg,1640,0,512,10.155412503859614,28.40583949031228,38.145074317185035,43.50573308840697,69.22983054353021,226.7480673698248,38,153705.0
3_patch_y00000_x01845.jpg,3_patch_y00000_x01845.png,3.jpg,1845,0,512,17.55346033766304,35.56694114044233,47.133975252881996,53.099316367279044,93.6953872736573,384.1116051414822,19,179890.0
3_patch_y00000_x02050.jpg,3_patch_y00000_x02050.png,3.jpg,2050,0,512,3.5682482323055424,37.981848313251575,47.458369008500725,52.496793205309714,64.92893538402295,485.78787207842424,12,207372.0
3_patch_y00000_x02255.jpg,3_patch_y00000_x02255.png,3.jpg,2255,0,512,6.076507779746499,28.812361638146328,32.390575556198044,37.94777892176918,57.19224064875088,429.7406540765159,21,172977.0
3_patch_y00000_x02460.jpg,3_patch_y00000_x02460.png,3.jpg,2460,0,512,23.371344948277684,31.980581046408354,39.15391626186924,44.511548421952696,57.46938993963832,301.9674208184608,25,138276.0
3_patch_y00000_x02665.jpg,3_patch_y00000_x02665.png,3.jpg,2665,0,512,14.361922094451577,31.88704857322707,40.413609030510415,52.22439412903554,58.52576297843306,177.31357556077137,33,98314.0
3_patch_y00000_x02870.jpg,3_patch_y00000_x02870.png,3.jpg,2870,0,512,17.26088217525478,37.60789168547524,50.513081591049534,55.394292022253026,67.4503680057743,129.27207364566027,28,87109.0
3_patch_y00000_x03075.jpg,3_patch_y00000_x03075.png,3.jpg,3075,0,512,4.51351666838205,29.53675281983019,37.76277468296482,48.922092634544335,55.73082505876551,129.27207364566027,33,68640.0
3_patch_y00000_x03280.jpg,3_patch_y00000_x03280.png,3.jpg,3280,0,512,9.23618154310838,31.39247374172695,37.67840352748118,46.59263271992099,62.57165172872317,112.95069826365099,31,61192.0
3_patch_y00000_x03336.jpg,3_patch_y00000_x03336.png,3.jpg,3336,0,512,9.23618154310838,35.94387882578814,43.74892041846691,49.8581914737475,65.84729942724863,112.95069826365099,28,63370.0
3_patch_y00205_x00000.jpg,3_patch_y00205_x00000.png,3.jpg,0,205,512,5.170882945826411,27.177159177171283,34.243310745358485,44.59286227507657,66.30761249223315,143.66797228227912,39,119726.0
3_patch_y00205_x00205.jpg,3_patch_y00205_x00205.png,3.jpg,205,205,512,5.170882945826411,24.685208948538314,34.24286147292685,45.78456365578004,75.16660267325611,228.44035541146266,33,149547.0
3_patch_y00205_x00410.jpg,3_patch_y00205_x00410.png,3.jpg,410,205,512,2.256758334191025,22.411177871494825,30.68408924006152,45.68751320703157,67.47376402270214,227.78451371307622,40,174119.0
3_patch_y00205_x00615.jpg,3_patch_y00205_x00615.png,3.jpg,615,205,512,1.1283791670955126,20.67702212254,30.342880805164576,42.89167852353556,58.32629535499068,317.81455769652916,44,158119.0
3_patch_y00205_x00820.jpg,3_patch_y00205_x00820.png,3.jpg,820,205,512,1.1283791670955126,17.030556730876143,27.759573815148002,38.39545350350994,48.90410505382014,325.7656255870639,42,133099.0
3_patch_y00205_x01025.jpg,3_patch_y00205_x01025.png,3.jpg,1025,205,512,1.1283791670955126,25.032371751061355,31.96634782483799,39.788616387520165,50.61240965682246,216.83678172298187,47,96720.0
3_patch_y00205_x01230.jpg,3_patch_y00205_x01230.png,3.jpg,1230,205,512,1.1283791670955126,22.47284817055793,29.026644870329203,35.47850809493049,41.33934577714391,86.20107878138423,67,68518.0
3_patch_y00205_x01435.jpg,3_patch_y00205_x01435.png,3.jpg,1435,205,512,1.1283791670955126,25.646641474571084,30.78634833255339,36.82735392602686,44.653251505743526,106.38527300877158,69,96544.0
3_patch_y00205_x01640.jpg,3_patch_y00205_x01640.png,3.jpg,1640,205,512,2.256758334191025,25.206081266687335,32.91696906717907,40.809279882320794,58.935536631454575,224.8166296513828,51,144036.0
3_patch_y00205_x01845.jpg,3_patch_y00205_x01845.png,3.jpg,1845,205,512,17.55346033766304,34.13230410377644,45.90437284765684,58.935536631454575,99.41270213727385,389.787636583951,21,198414.0
3_patch_y00205_x02050.jpg,3_patch_y00205_x02050.png,3.jpg,2050,205,512,31.493707392885515,35.493903420712435,74.24520225343198,145.05094245446207,269.9718494473301,495.82603551567246,5,238475.0
3_patch_y00205_x02255.jpg,3_patch_y00205_x02255.png,3.jpg,2255,205,512,26.026206750102993,31.186294632042838,32.596419556930606,40.96323471893042,150.73419560565452,439.99843097001036,10,205049.0
3_patch_y00205_x02460.jpg,3_patch_y00205_x02460.png,3.jpg,2460,205,512,24.22732816723524,34.603572028806916,41.519291149057686,57.86046936719722,115.47517338734845,315.46018699188585,14,189382.0
3_patch_y00205_x02665.jpg,3_patch_y00205_x02665.png,3.jpg,2665,205,512,13.957279475043833,36.652920479794744,45.482424699536146,53.08786874566472,68.36185541605408,350.6918221245811,25,160385.0
3_patch_y00205_x02870.jpg,3_patch_y00205_x02870.png,3.jpg,2870,205,512,2.763953195770684,40.32438517882197,50.78445462842594,57.14734474283868,68.53438595165885,249.29775100793182,29,129050.0
3_patch_y00205_x03075.jpg,3_patch_y00205_x03075.png,3.jpg,3075,205,512,2.763953195770684,33.90969756131537,41.87414337840004,48.09084876124978,61.67051953383492,129.27207364566027,34,80930.0
3_patch_y00205_x03280.jpg,3_patch_y00205_x03280.png,3.jpg,3280,205,512,1.1283791670955126,21.392913179393183,37.400279334542184,43.73978654122446,56.03098823553827,112.95069826365099,35,65352.0
3_patch_y00205_x03336.jpg,3_patch_y00205_x03336.png,3.jpg,3336,205,512,1.1283791670955126,34.46543724895314,40.550221294857195,44.474449019596136,56.36033150333841,112.95069826365099,32,62548.0
3_patch_y00410_x00000.jpg,3_patch_y00410_x00000.png,3.jpg,0,410,512,1.1283791670955126,23.501727532703992,29.076247681436868,36.677141867317154,55.099128554015756,151.5434646178717,50,98817.0
3_patch_y00410_x00205.jpg,3_patch_y00410_x00205.png,3.jpg,205,410,512,11.170383851240114,26.716610422217176,32.86334629831316,44.173711054715845,83.74734190395678,196.856086478319,37,130931.0
3_patch_y00410_x00410.jpg,3_patch_y00410_x00410.png,3.jpg,410,410,512,10.940041919714261,26.759467551374165,41.7737768550772,53.600695552961696,85.90996114460292,237.11808251577958,30,159570.0
3_patch_y00410_x00615.jpg,3_patch_y00410_x00615.png,3.jpg,615,410,512,1.1283791670955126,21.96878146865314,26.900649556257207,40.228698329998366,49.035174167313365,382.62703648771696,39,169838.0
3_patch_y00410_x00820.jpg,3_patch_y00410_x00820.png,3.jpg,820,410,512,1.1283791670955126,17.33813686792385,26.259977082041793,34.80185056826166,42.0075744588936,388.53619314290376,50,166215.0
3_patch_y00410_x01025.jpg,3_patch_y00410_x01025.png,3.jpg,1025,410,512,1.1283791670955126,22.425807082201537,27.187633118040484,36.96493141891602,48.93575339126738,250.63737282804306,57,123262.0
3_patch_y00410_x01230.jpg,3_patch_y00410_x01230.png,3.jpg,1230,410,512,3.385137501286538,21.431591024551523,27.43141305148925,35.98029165009881,45.48324298739984,130.189726244103,69,92988.0
3_patch_y00410_x01435.jpg,3_patch_y00410_x01435.png,3.jpg,1435,410,512,2.256758334191025,24.26367699843596,30.656919483850686,37.11267143324996,50.32288999249661,129.7881318797917,63,109330.0
3_patch_y00410_x01640.jpg,3_patch_y00410_x01640.png,3.jpg,1640,410,512,2.256758334191025,23.829914749152643,32.684063058818154,43.948883823861124,61.483723116925006,169.94379245276275,51,134494.0
3_patch_y00410_x01845.jpg,3_patch_y00410_x01845.png,3.jpg,1845,410,512,4.068428945128219,39.97990624763977,54.33852096275397,67.2163461997813,105.92525749053033,267.3782474273752,20,189988.0
3_patch_y00410_x02050.jpg,3_patch_y00410_x02050.png,3.jpg,2050,410,512,6.770275002573076,35.493903420712435,44.43064857188701,67.6370312966,146.94569419101413,386.95673781437716,10,227226.0
3_patch_y00410_x02255.jpg,3_patch_y00410_x02255.png,3.jpg,2255,410,512,45.31815735064498,46.12724960536071,60.19693259486998,114.91488618328725,284.5104099635282,371.4287608555496,7,214294.0
3_patch_y00410_x02460.jpg,3_patch_y00410_x02460.png,3.jpg,2460,410,512,36.89299490854448,45.41911398906137,54.44375348149216,116.86773192229172,237.5944046404559,327.21633980505015,9,196370.0
